month,artist_name,plays_t,unique_tracks_t,plays_per_track_t,days_active_t,last_play_gap_days_t,last_play_gap_days_t_was_negative,total_scrobbles_month,total_monthly_scrobbles,share_t,first_seen_month,months_since_first_seen,is_first_month,track_novelty_rate_t
2024-09-01 00:00:00+00:00,Childish Gambino,3,3,1.0,3,17.73957175925926,0,2278,2278,0.0013169446883230904,2020-03-01 00:00:00+00:00,54,0,0.0
2024-09-01 00:00:00+00:00,Cibo Matto,1,1,1.0,1,22.299293981481483,0,2278,2278,0.0004389815627743635,2022-01-01 00:00:00+00:00,32,0,0.0
2024-09-01 00:00:00+00:00,Common,1,1,1.0,1,27.120821759259258,0,2278,2278,0.0004389815627743635,2021-07-01 00:00:00+00:00,38,0,0.0
2024-09-01 00:00:00+00:00,Conjunto Corona,1,1,1.0,1,13.199988425925927,0,2278,2278,0.0004389815627743635,2023-08-01 00:00:00+00:00,13,0,0.0
2024-09-01 00:00:00+00:00,DJ RaMeMes (O DESTRUIDOR DO FUNK),1,1,1.0,1,24.487488425925925,0,2278,2278,0.0004389815627743635,2024-09-01 00:00:00+00:00,0,1,1.0
2024-09-01 00:00:00+00:00,DJ Shadow,1,1,1.0,1,11.334016203703703,0,2278,2278,0.0004389815627743635,2021-04-01 00:00:00+00:00,41,0,0.0
2024-09-01 00:00:00+00:00,DOMi & JD Beck,1,1,1.0,1,12.570127314814815,0,2278,2278,0.0004389815627743635,2022-08-01 00:00:00+00:00,25,0,0.0
2024-09-01 00:00:00+00:00,Daft Punk,3,2,1.5,3,12.222905092592592,0,2278,2278,0.0013169446883230904,2021-02-01 00:00:00+00:00,43,0,0.0
2024-09-01 00:00:00+00:00,Daniel Rossen,1,1,1.0,1,14.263877314814815,0,2278,2278,0.0004389815627743635,2022-04-01 00:00:00+00:00,29,0,0.0
2024-09-01 00:00:00+00:00,Danny Brown,1,1,1.0,1,24.64234953703704,0,2278,2278,0.0004389815627743635,2020-10-01 00:00:00+00:00,47,0,0.0
2024-09-01 00:00:00+00:00,David Bowie,1,1,1.0,1,2.284710648148148,0,2278,2278,0.0004389815627743635,2020-07-01 00:00:00+00:00,50,0,0.0
2024-09-01 00:00:00+00:00,David Bruno,51,29,1.7586206896551724,11,2.3131828703703703,0,2278,2278,0.022388059701492536,2020-05-01 00:00:00+00:00,52,0,0.0
2024-09-01 00:00:00+00:00,Dayglow,1,1,1.0,1,4.511793981481482,0,2278,2278,0.0004389815627743635,2020-03-01 00:00:00+00:00,54,0,0.0
2024-09-01 00:00:00+00:00,Deixem O Pimba Em Paz,13,10,1.3,5,4.509710648148148,0,2278,2278,0.005706760316066725,2023-05-01 00:00:00+00:00,16,0,0.0
2024-09-01 00:00:00+00:00,Denzel Curry,2,2,1.0,2,13.181238425925926,0,2278,2278,0.000877963125548727,2021-07-01 00:00:00+00:00,38,0,0.0
2024-09-01 00:00:00+00:00,Denzel Himself,1,1,1.0,1,12.511793981481482,0,2278,2278,0.0004389815627743635,2023-01-01 00:00:00+00:00,20,0,0.0
2024-09-01 00:00:00+00:00,Depeche Mode,1,1,1.0,1,0.21318287037037037,0,2278,2278,0.0004389815627743635,2022-08-01 00:00:00+00:00,25,0,0.0
2024-09-01 00:00:00+00:00,Devon Hendryx,1,1,1.0,1,17.72082175925926,0,2278,2278,0.0004389815627743635,2022-09-01 00:00:00+00:00,24,0,0.0
2024-09-01 00:00:00+00:00,Don McLean,1,1,1.0,1,12.302766203703703,0,2278,2278,0.0004389815627743635,2022-08-01 00:00:00+00:00,25,0,0.0
2024-09-01 00:00:00+00:00,Dr. Dre,1,1,1.0,1,17.161099537037035,0,2278,2278,0.0004389815627743635,2021-04-01 00:00:00+00:00,41,0,0.0
2024-09-01 00:00:00+00:00,ELEOPEDRO,1,1,1.0,1,2.264571759259259,0,2278,2278,0.0004389815627743635,2024-04-01 00:00:00+00:00,5,0,0.0
2024-09-01 00:00:00+00:00,Efterklang,30,9,3.3333333333333335,1,0.4416550925925926,0,2278,2278,0.013169446883230905,2024-09-01 00:00:00+00:00,0,1,1.0
2024-09-01 00:00:00+00:00,El-P,4,4,1.0,1,13.534016203703704,0,2278,2278,0.001755926251097454,2024-01-01 00:00:00+00:00,8,0,0.0
2024-09-01 00:00:00+00:00,Empire of the Sun,1,1,1.0,1,19.640266203703703,0,2278,2278,0.0004389815627743635,2021-03-01 00:00:00+00:00,42,0,0.0
2024-09-01 00:00:00+00:00,Erykah Badu,2,2,1.0,2,19.324293981481482,0,2278,2278,0.000877963125548727,2020-12-01 00:00:00+00:00,45,0,0.0
2024-09-01 00:00:00+00:00,Ethel Cain,2,2,1.0,2,13.522210648148148,0,2278,2278,0.000877963125548727,2022-05-01 00:00:00+00:00,28,0,0.0
2024-09-01 00:00:00+00:00,Explosions in the Sky,2,2,1.0,2,12.278460648148148,0,2278,2278,0.000877963125548727,2023-02-01 00:00:00+00:00,19,0,0.0
2024-09-01 00:00:00+00:00,Expresso Transatlântico,1,1,1.0,1,14.110405092592593,0,2278,2278,0.0004389815627743635,2023-07-01 00:00:00+00:00,14,0,0.0
2024-09-01 00:00:00+00:00,Ezra Collective,1,1,1.0,1,28.322210648148147,0,2278,2278,0.0004389815627743635,2023-04-01 00:00:00+00:00,17,0,0.0
2024-09-01 00:00:00+00:00,FKA twigs,2,2,1.0,2,13.657627314814814,0,2278,2278,0.000877963125548727,2021-11-01 00:00:00+00:00,34,0,0.0
2024-09-01 00:00:00+00:00,Father John Misty,1,1,1.0,1,12.601377314814815,0,2278,2278,0.0004389815627743635,2020-09-01 00:00:00+00:00,48,0,0.0
2024-09-01 00:00:00+00:00,Fever Ray,1,1,1.0,1,11.393043981481481,0,2278,2278,0.0004389815627743635,2021-03-01 00:00:00+00:00,42,0,0.0
2024-09-01 00:00:00+00:00,Fiona Apple,6,5,1.2,6,7.104849537037037,0,2278,2278,0.0026338893766461808,2020-06-01 00:00:00+00:00,51,0,0.0
2024-09-01 00:00:00+00:00,Fishmans,1,1,1.0,1,25.434016203703703,0,2278,2278,0.0004389815627743635,2021-04-01 00:00:00+00:00,41,0,0.0
2024-09-01 00:00:00+00:00,Fleet Foxes,7,7,1.0,7,2.2902662037037036,0,2278,2278,0.0030728709394205445,2020-08-01 00:00:00+00:00,49,0,0.0
2024-09-01 00:00:00+00:00,Flying Lotus,1,1,1.0,1,2.311099537037037,0,2278,2278,0.0004389815627743635,2020-12-01 00:00:00+00:00,45,0,0.0
2024-09-01 00:00:00+00:00,Fontaines D.C.,27,11,2.4545454545454546,4,10.236793981481481,0,2278,2278,0.011852502194907815,2024-07-01 00:00:00+00:00,2,0,0.0
2024-09-01 00:00:00+00:00,Fred again..,1,1,1.0,1,27.23818287037037,0,2278,2278,0.0004389815627743635,2023-03-01 00:00:00+00:00,18,0,0.0
2024-09-01 00:00:00+00:00,Freddie Gibbs,73,47,1.553191489361702,7,16.32984953703704,0,2278,2278,0.03204565408252853,2020-10-01 00:00:00+00:00,47,0,0.02127659574468085
2024-09-01 00:00:00+00:00,Free Nationals,1,1,1.0,1,24.64096064814815,0,2278,2278,0.0004389815627743635,2021-03-01 00:00:00+00:00,42,0,0.0
2024-09-01 00:00:00+00:00,Fugees,1,1,1.0,1,14.104849537037037,0,2278,2278,0.0004389815627743635,2020-08-01 00:00:00+00:00,49,0,0.0
2024-09-01 00:00:00+00:00,GEOFFROY,1,1,1.0,1,24.20832175925926,0,2278,2278,0.0004389815627743635,2024-09-01 00:00:00+00:00,0,1,1.0
2024-09-01 00:00:00+00:00,Gabriels,1,1,1.0,1,18.226377314814815,0,2278,2278,0.0004389815627743635,2021-09-01 00:00:00+00:00,36,0,0.0
2024-09-01 00:00:00+00:00,Geese,11,11,1.0,1,17.218738425925928,0,2278,2278,0.004828797190517998,2023-12-01 00:00:00+00:00,9,0,0.0
2024-09-01 00:00:00+00:00,Genesis Owusu,4,2,2.0,4,12.226377314814815,0,2278,2278,0.001755926251097454,2021-03-01 00:00:00+00:00,42,0,0.0
2024-09-01 00:00:00+00:00,Geordie Greep,13,1,13.0,7,3.0541550925925924,0,2278,2278,0.005706760316066725,2024-08-01 00:00:00+00:00,1,0,0.0
2024-09-01 00:00:00+00:00,Gilsons,1,1,1.0,1,22.326377314814813,0,2278,2278,0.0004389815627743635,2024-05-01 00:00:00+00:00,4,0,0.0
2024-09-01 00:00:00+00:00,Ginger Root,16,12,1.3333333333333333,1,5.097905092592592,0,2278,2278,0.007023705004389816,2022-12-01 00:00:00+00:00,21,0,1.0
2024-09-01 00:00:00+00:00,Giveon,1,1,1.0,1,12.257627314814815,0,2278,2278,0.0004389815627743635,2020-10-01 00:00:00+00:00,47,0,0.0
2024-09-01 00:00:00+00:00,Glockenwise,2,2,1.0,2,12.281238425925926,0,2278,2278,0.000877963125548727,2020-04-01 00:00:00+00:00,53,0,0.0
2024-09-01 00:00:00+00:00,Goat,1,1,1.0,1,14.265960648148148,0,2278,2278,0.0004389815627743635,2023-06-01 00:00:00+00:00,15,0,0.0
2024-09-01 00:00:00+00:00,Gorillaz,1,1,1.0,1,12.296516203703703,0,2278,2278,0.0004389815627743635,2020-04-01 00:00:00+00:00,53,0,0.0
2024-09-01 00:00:00+00:00,Guru,29,16,1.8125,6,2.329155092592593,0,2278,2278,0.012730465320456541,2021-05-01 00:00:00+00:00,40,0,0.0
2024-09-01 00:00:00+00:00,Hakushi Hasegawa,1,1,1.0,1,17.433321759259258,0,2278,2278,0.0004389815627743635,2024-09-01 00:00:00+00:00,0,1,1.0
2024-09-01 00:00:00+00:00,Hannah Diamond,1,1,1.0,1,22.27082175925926,0,2278,2278,0.0004389815627743635,2023-10-01 00:00:00+00:00,11,0,0.0
2024-09-01 00:00:00+00:00,Helicopter Girl,1,1,1.0,1,19.496516203703703,0,2278,2278,0.0004389815627743635,2021-10-01 00:00:00+00:00,35,0,0.0
2024-09-01 00:00:00+00:00,Hiatus Kaiyote,11,11,1.0,1,25.43818287037037,0,2278,2278,0.004828797190517998,2021-03-01 00:00:00+00:00,42,0,0.0
2024-09-01 00:00:00+00:00,IDLES,38,25,1.52,5,19.34721064814815,0,2278,2278,0.016681299385425813,2020-10-01 00:00:00+00:00,47,0,0.0
2024-09-01 00:00:00+00:00,Ichiko Aoba,45,41,1.0975609756097562,6,0.02568287037037037,0,2278,2278,0.019754170324846356,2020-09-01 00:00:00+00:00,48,0,0.0
2024-09-01 00:00:00+00:00,Injury Reserve,3,3,1.0,3,11.245127314814814,0,2278,2278,0.0013169446883230904,2021-08-01 00:00:00+00:00,37,0,0.0
2024-09-01 00:00:00+00:00,Iron & Wine,6,6,1.0,1,9.324988425925927,0,2278,2278,0.0026338893766461808,2021-11-01 00:00:00+00:00,34,0,0.0
2024-09-01 00:00:00+00:00,J Dilla,1,1,1.0,1,22.277071759259258,0,2278,2278,0.0004389815627743635,2021-02-01 00:00:00+00:00,43,0,0.0
2024-09-01 00:00:00+00:00,JAY-Z,5,3,1.6666666666666667,3,13.19443287037037,0,2278,2278,0.0021949078138718174,2020-07-01 00:00:00+00:00,50,0,0.0
2024-09-01 00:00:00+00:00,JPEGMAFIA,74,38,1.9473684210526316,14,5.273599537037037,0,2278,2278,0.0324846356453029,2020-09-01 00:00:00+00:00,48,0,0.0
2024-09-01 00:00:00+00:00,Jack White,18,13,1.3846153846153846,3,16.521516203703705,0,2278,2278,0.007901668129938543,2023-09-01 00:00:00+00:00,12,0,1.0
2024-09-01 00:00:00+00:00,Jamie xx,15,12,1.25,1,5.1333217592592595,0,2278,2278,0.006584723441615452,2021-05-01 00:00:00+00:00,40,0,1.0
2024-09-01 00:00:00+00:00,Janet Jackson,1,1,1.0,1,18.385405092592592,0,2278,2278,0.0004389815627743635,2021-11-01 00:00:00+00:00,34,0,0.0
2024-09-01 00:00:00+00:00,Jards Macalé,1,1,1.0,1,20.19582175925926,0,2278,2278,0.0004389815627743635,2022-09-01 00:00:00+00:00,24,0,0.0
2024-09-01 00:00:00+00:00,Jessie Ware,3,3,1.0,3,3.2145717592592593,0,2278,2278,0.0013169446883230904,2020-07-01 00:00:00+00:00,50,0,0.0
2024-09-01 00:00:00+00:00,Jockstrap,5,4,1.25,4,13.65554398148148,0,2278,2278,0.0021949078138718174,2022-09-01 00:00:00+00:00,24,0,0.0
2024-09-01 00:00:00+00:00,Joji,1,1,1.0,1,21.161099537037035,0,2278,2278,0.0004389815627743635,2020-03-01 00:00:00+00:00,54,0,0.0
2024-09-01 00:00:00+00:00,José Pinhal,2,2,1.0,2,14.246516203703704,0,2278,2278,0.000877963125548727,2024-07-01 00:00:00+00:00,2,0,0.0
2024-09-01 00:00:00+00:00,Joy Crookes,1,1,1.0,1,11.240960648148148,0,2278,2278,0.0004389815627743635,2022-06-01 00:00:00+00:00,27,0,0.0
2024-09-01 00:00:00+00:00,Julia Jacklin,12,10,1.2,2,22.294432870370372,0,2278,2278,0.0052677787532923615,2022-02-01 00:00:00+00:00,31,0,0.0
2024-09-01 00:00:00+00:00,KAYTRANADA,1,1,1.0,1,12.270127314814815,0,2278,2278,0.0004389815627743635,2020-07-01 00:00:00+00:00,50,0,0.0
2024-09-01 00:00:00+00:00,Kali Uchis,1,1,1.0,1,12.38957175925926,0,2278,2278,0.0004389815627743635,2020-12-01 00:00:00+00:00,45,0,0.0
2024-09-01 00:00:00+00:00,Kamasi Washington,12,12,1.0,1,26.282627314814814,0,2278,2278,0.0052677787532923615,2021-04-01 00:00:00+00:00,41,0,0.0
2024-09-01 00:00:00+00:00,Kanye West,31,23,1.3478260869565217,13,0.2076273148148148,0,2278,2278,0.013608428446005268,2020-05-01 00:00:00+00:00,52,0,0.0
2024-09-01 00:00:00+00:00,Kara Jackson,1,1,1.0,1,14.080543981481481,0,2278,2278,0.0004389815627743635,2023-06-01 00:00:00+00:00,15,0,0.0
2024-09-01 00:00:00+00:00,Kate Bush,1,1,1.0,1,19.276377314814816,0,2278,2278,0.0004389815627743635,2021-07-01 00:00:00+00:00,38,0,0.0
2024-09-01 00:00:00+00:00,Kendrick Lamar,23,21,1.0952380952380953,7,5.16943287037037,0,2278,2278,0.01009657594381036,2020-05-01 00:00:00+00:00,52,0,0.0
2024-09-01 00:00:00+00:00,Kenny Beats,18,17,1.0588235294117647,1,20.037488425925925,0,2278,2278,0.007901668129938543,2022-09-01 00:00:00+00:00,24,0,0.0
2024-09-01 00:00:00+00:00,Kevin Johansen,1,1,1.0,1,24.624988425925928,0,2278,2278,0.0004389815627743635,2023-12-01 00:00:00+00:00,9,0,1.0
2024-09-01 00:00:00+00:00,Killer Mike,2,1,2.0,2,13.618738425925926,0,2278,2278,0.000877963125548727,2021-07-01 00:00:00+00:00,38,0,0.0
2024-09-01 00:00:00+00:00,King Gizzard & The Lizard Wizard,146,87,1.6781609195402298,17,0.21943287037037038,0,2278,2278,0.06409130816505706,2021-03-01 00:00:00+00:00,42,0,0.0
2024-09-01 00:00:00+00:00,L'Impératrice,5,4,1.25,5,2.282627314814815,0,2278,2278,0.0021949078138718174,2021-01-01 00:00:00+00:00,44,0,0.0
2024-09-01 00:00:00+00:00,Lady Gaga,1,1,1.0,1,12.373599537037038,0,2278,2278,0.0004389815627743635,2020-04-01 00:00:00+00:00,53,0,1.0
2024-09-01 00:00:00+00:00,Lana Del Rey,1,1,1.0,1,11.664571759259259,0,2278,2278,0.0004389815627743635,2020-07-01 00:00:00+00:00,50,0,0.0
2024-09-01 00:00:00+00:00,Laura Branigan,1,1,1.0,1,28.03679398148148,0,2278,2278,0.0004389815627743635,2022-02-01 00:00:00+00:00,31,0,0.0
2024-09-01 00:00:00+00:00,Lianne La Havas,5,4,1.25,4,12.265266203703703,0,2278,2278,0.0021949078138718174,2020-08-01 00:00:00+00:00,49,0,0.0
2024-09-01 00:00:00+00:00,Lil Nas X,1,1,1.0,1,20.03193287037037,0,2278,2278,0.0004389815627743635,2020-04-01 00:00:00+00:00,53,0,0.0
2024-09-01 00:00:00+00:00,Lil Yachty,1,1,1.0,1,12.567349537037037,0,2278,2278,0.0004389815627743635,2022-10-01 00:00:00+00:00,23,0,0.0
2024-09-01 00:00:00+00:00,Little Simz,22,17,1.2941176470588236,6,3.523599537037037,0,2278,2278,0.009657594381035996,2021-09-01 00:00:00+00:00,36,0,0.0
2024-09-01 00:00:00+00:00,Lorde,4,3,1.3333333333333333,3,12.33332175925926,0,2278,2278,0.001755926251097454,2020-03-01 00:00:00+00:00,54,0,0.0
2024-09-01 00:00:00+00:00,Loyle Carner,2,2,1.0,2,11.409710648148149,0,2278,2278,0.000877963125548727,2020-11-01 00:00:00+00:00,46,0,0.0
2024-09-01 00:00:00+00:00,Lump,1,1,1.0,1,6.478460648148148,0,2278,2278,0.0004389815627743635,2021-08-01 00:00:00+00:00,37,0,0.0
2024-09-01 00:00:00+00:00,Luísa Sobral,2,1,2.0,2,2.3013773148148147,0,2278,2278,0.000877963125548727,2020-05-01 00:00:00+00:00,52,0,0.0
2024-09-01 00:00:00+00:00,Mac Miller,18,12,1.5,4,2.2965162037037037,0,2278,2278,0.007901668129938543,2020-03-01 00:00:00+00:00,54,0,0.0
2024-09-01 00:00:00+00:00,Madlib,1,1,1.0,1,21.163877314814815,0,2278,2278,0.0004389815627743635,2020-12-01 00:00:00+00:00,45,0,0.0
2024-09-01 00:00:00+00:00,Madvillain,3,3,1.0,3,4.470127314814815,0,2278,2278,0.0013169446883230904,2020-10-01 00:00:00+00:00,47,0,0.0
2024-09-01 00:00:00+00:00,Magalí Sare,1,1,1.0,1,18.229849537037037,0,2278,2278,0.0004389815627743635,2024-04-01 00:00:00+00:00,5,0,0.0
2024-09-01 00:00:00+00:00,Magdalena Bay,164,37,4.4324324324324325,11,1.0374884259259258,0,2278,2278,0.07199297629499561,2021-10-01 00:00:00+00:00,35,0,0.1891891891891892
2024-09-01 00:00:00+00:00,Manel Cruz,2,2,1.0,2,5.274293981481481,0,2278,2278,0.000877963125548727,2021-03-01 00:00:00+00:00,42,0,0.0
2024-09-01 00:00:00+00:00,Marc Rebillet,1,1,1.0,1,20.03679398148148,0,2278,2278,0.0004389815627743635,2020-06-01 00:00:00+00:00,51,0,0.0
2024-09-01 00:00:00+00:00,Maro,2,1,2.0,2,2.331238425925926,0,2278,2278,0.000877963125548727,2022-07-01 00:00:00+00:00,26,0,0.0
2024-09-01 00:00:00+00:00,Maruja,11,5,2.2,3,17.29582175925926,0,2278,2278,0.004828797190517998,2023-04-01 00:00:00+00:00,17,0,0.0
2024-09-01 00:00:00+00:00,Marvin Gaye,1,1,1.0,1,11.359710648148148,0,2278,2278,0.0004389815627743635,2020-09-01 00:00:00+00:00,48,0,0.0
2024-09-01 00:00:00+00:00,Material Girl,1,1,1.0,1,28.293043981481482,0,2278,2278,0.0004389815627743635,2021-04-01 00:00:00+00:00,41,0,0.0
2024-09-01 00:00:00+00:00,McKinley Dixon,1,1,1.0,1,15.293738425925927,0,2278,2278,0.0004389815627743635,2021-06-01 00:00:00+00:00,39,0,0.0
2024-09-01 00:00:00+00:00,Milhanas,23,12,1.9166666666666667,2,22.31943287037037,0,2278,2278,0.01009657594381036,2023-10-01 00:00:00+00:00,11,0,0.08333333333333333
2024-09-01 00:00:00+00:00,Milo,1,1,1.0,1,17.723599537037035,0,2278,2278,0.0004389815627743635,2021-01-01 00:00:00+00:00,44,0,0.0
2024-09-01 00:00:00+00:00,Monster Florence,1,1,1.0,1,19.316655092592594,0,2278,2278,0.0004389815627743635,2021-02-01 00:00:00+00:00,43,0,0.0
2024-09-01 00:00:00+00:00,Moor Mother,2,2,1.0,2,2.3034606481481483,0,2278,2278,0.000877963125548727,2021-02-01 00:00:00+00:00,43,0,0.0
2024-09-01 00:00:00+00:00,Moses Sumney,1,1,1.0,1,24.206238425925925,0,2278,2278,0.0004389815627743635,2021-05-01 00:00:00+00:00,40,0,0.0
2024-09-01 00:00:00+00:00,Mount Eerie,1,1,1.0,1,23.559016203703703,0,2278,2278,0.0004389815627743635,2021-02-01 00:00:00+00:00,43,0,1.0
2024-09-01 00:00:00+00:00,My Morning Jacket,2,2,1.0,2,13.184710648148148,0,2278,2278,0.000877963125548727,2023-05-01 00:00:00+00:00,16,0,0.0
2024-09-01 00:00:00+00:00,Natalia Lafourcade,8,7,1.1428571428571428,6,0.25276620370370373,0,2278,2278,0.003511852502194908,2022-11-01 00:00:00+00:00,22,0,0.0
2024-09-01 00:00:00+00:00,Nick Cave & the Bad Seeds,34,10,3.4,4,23.526377314814816,0,2278,2278,0.014925373134328358,2024-09-01 00:00:00+00:00,0,1,1.0
2024-09-01 00:00:00+00:00,Nilüfer Yanya,49,11,4.454545454545454,6,7.678460648148148,0,2278,2278,0.02151009657594381,2022-02-01 00:00:00+00:00,31,0,1.0
2024-09-01 00:00:00+00:00,Noname,2,1,2.0,2,5.171516203703704,0,2278,2278,0.000877963125548727,2021-04-01 00:00:00+00:00,41,0,0.0
2024-09-01 00:00:00+00:00,Nujabes,4,2,2.0,4,2.3235995370370373,0,2278,2278,0.001755926251097454,2020-12-01 00:00:00+00:00,45,0,0.0
2024-09-01 00:00:00+00:00,NxWorries,1,1,1.0,1,19.404155092592593,0,2278,2278,0.0004389815627743635,2020-08-01 00:00:00+00:00,49,0,0.0
2024-09-01 00:00:00+00:00,Oddisee,2,2,1.0,2,13.421516203703703,0,2278,2278,0.000877963125548727,2023-03-01 00:00:00+00:00,18,0,0.0
2024-09-01 00:00:00+00:00,Parquet Courts,1,1,1.0,1,22.11943287037037,0,2278,2278,0.0004389815627743635,2021-06-01 00:00:00+00:00,39,0,0.0
2024-09-01 00:00:00+00:00,Penguin Cafe Orchestra,22,15,1.4666666666666666,1,22.010405092592592,0,2278,2278,0.009657594381035996,2022-10-01 00:00:00+00:00,23,0,0.0
2024-09-01 00:00:00+00:00,Perfume Genius,1,1,1.0,1,21.07846064814815,0,2278,2278,0.0004389815627743635,2020-12-01 00:00:00+00:00,45,0,0.0
2024-09-01 00:00:00+00:00,Pet Shop Boys,1,1,1.0,1,25.407627314814814,0,2278,2278,0.0004389815627743635,2023-03-01 00:00:00+00:00,18,0,0.0
2024-09-01 00:00:00+00:00,Pete Rock & C.L. Smooth,1,1,1.0,1,25.339571759259258,0,2278,2278,0.0004389815627743635,2021-05-01 00:00:00+00:00,40,0,0.0
2024-09-01 00:00:00+00:00,Phoebe Bridgers,1,1,1.0,1,1.386099537037037,0,2278,2278,0.0004389815627743635,2020-06-01 00:00:00+00:00,51,0,0.0
2024-09-01 00:00:00+00:00,PinkPantheress,1,1,1.0,1,11.411099537037037,0,2278,2278,0.0004389815627743635,2021-10-01 00:00:00+00:00,35,0,0.0
2024-09-01 00:00:00+00:00,Pluto,1,1,1.0,1,15.297210648148148,0,2278,2278,0.0004389815627743635,2022-06-01 00:00:00+00:00,27,0,0.0
2024-09-01 00:00:00+00:00,Porter Robinson,1,1,1.0,1,19.340266203703703,0,2278,2278,0.0004389815627743635,2021-04-01 00:00:00+00:00,41,0,0.0
2024-09-01 00:00:00+00:00,Portishead,14,12,1.1666666666666667,2,12.097905092592592,0,2278,2278,0.006145741878841089,2021-01-01 00:00:00+00:00,44,0,0.0
2024-09-01 00:00:00+00:00,Prince,2,2,1.0,2,2.279849537037037,0,2278,2278,0.000877963125548727,2020-10-01 00:00:00+00:00,47,0,0.0
2024-09-01 00:00:00+00:00,Pusha T,2,2,1.0,2,2.2770717592592593,0,2278,2278,0.000877963125548727,2020-12-01 00:00:00+00:00,45,0,0.0
2024-09-01 00:00:00+00:00,R.A.P. Ferreira,1,1,1.0,1,20.174988425925925,0,2278,2278,0.0004389815627743635,2021-01-01 00:00:00+00:00,44,0,0.0
2024-09-01 00:00:00+00:00,ROSALÍA,3,2,1.5,3,11.414571759259259,0,2278,2278,0.0013169446883230904,2020-08-01 00:00:00+00:00,49,0,0.0
2024-09-01 00:00:00+00:00,Radiohead,12,10,1.2,2,13.197210648148149,0,2278,2278,0.0052677787532923615,2020-10-01 00:00:00+00:00,47,0,0.0
2024-09-01 00:00:00+00:00,Rui Veloso,1,1,1.0,1,12.57707175925926,0,2278,2278,0.0004389815627743635,2020-04-01 00:00:00+00:00,53,0,0.0
2024-09-01 00:00:00+00:00,Run the Jewels,9,8,1.125,3,0.2076273148148148,0,2278,2278,0.003950834064969272,2020-11-01 00:00:00+00:00,46,0,0.0
2024-09-01 00:00:00+00:00,Sabrina Carpenter,2,1,2.0,2,11.41318287037037,0,2278,2278,0.000877963125548727,2024-07-01 00:00:00+00:00,2,0,0.0
2024-09-01 00:00:00+00:00,Salvador Sobral,22,14,1.5714285714285714,6,2.267349537037037,0,2278,2278,0.009657594381035996,2020-03-01 00:00:00+00:00,54,0,0.0
2024-09-01 00:00:00+00:00,Samuel Úria,8,2,4.0,6,9.48193287037037,0,2278,2278,0.003511852502194908,2023-11-01 00:00:00+00:00,10,0,1.0
2024-09-01 00:00:00+00:00,Sevdaliza,1,1,1.0,1,24.64790509259259,0,2278,2278,0.0004389815627743635,2021-09-01 00:00:00+00:00,36,0,0.0
2024-09-01 00:00:00+00:00,Shannon Lay,1,1,1.0,1,22.311099537037038,0,2278,2278,0.0004389815627743635,2024-06-01 00:00:00+00:00,3,0,1.0
2024-09-01 00:00:00+00:00,Sharon Van Etten,1,1,1.0,1,26.21179398148148,0,2278,2278,0.0004389815627743635,2021-04-01 00:00:00+00:00,41,0,0.0
2024-09-01 00:00:00+00:00,Silvana Estrada,11,7,1.5714285714285714,9,4.45832175925926,0,2278,2278,0.004828797190517998,2022-01-01 00:00:00+00:00,32,0,0.0
2024-09-01 00:00:00+00:00,Slow J,1,1,1.0,1,14.259710648148149,0,2278,2278,0.0004389815627743635,2020-10-01 00:00:00+00:00,47,0,0.0
2024-09-01 00:00:00+00:00,Slowdive,1,1,1.0,1,12.387488425925927,0,2278,2278,0.0004389815627743635,2021-09-01 00:00:00+00:00,36,0,0.0
2024-09-01 00:00:00+00:00,Snail Mail,1,1,1.0,1,0.24859953703703705,0,2278,2278,0.0004389815627743635,2023-07-01 00:00:00+00:00,14,0,0.0
2024-09-01 00:00:00+00:00,Sonic Youth,11,11,1.0,1,28.449988425925927,0,2278,2278,0.004828797190517998,2024-09-01 00:00:00+00:00,0,1,1.0
2024-09-01 00:00:00+00:00,Squid,2,2,1.0,2,11.236099537037036,0,2278,2278,0.000877963125548727,2022-06-01 00:00:00+00:00,27,0,0.0
2024-09-01 00:00:00+00:00,Stan Getz,1,1,1.0,1,26.27082175925926,0,2278,2278,0.0004389815627743635,2021-04-01 00:00:00+00:00,41,0,0.0
2024-09-01 00:00:00+00:00,Still Woozy,1,1,1.0,1,22.351377314814815,0,2278,2278,0.0004389815627743635,2020-03-01 00:00:00+00:00,54,0,1.0
2024-09-01 00:00:00+00:00,Sudan Archives,1,1,1.0,1,3.217349537037037,0,2278,2278,0.0004389815627743635,2022-09-01 00:00:00+00:00,24,0,0.0
2024-09-01 00:00:00+00:00,Sufjan Stevens,56,28,2.0,14,2.2923495370370373,0,2278,2278,0.024582967515364356,2020-08-01 00:00:00+00:00,49,0,0.0
2024-09-01 00:00:00+00:00,Susanne Sundfør,1,1,1.0,1,12.395127314814815,0,2278,2278,0.0004389815627743635,2022-04-01 00:00:00+00:00,29,0,0.0
2024-09-01 00:00:00+00:00,Sweet Trip,1,1,1.0,1,12.502071759259259,0,2278,2278,0.0004389815627743635,2021-01-01 00:00:00+00:00,44,0,0.0
2024-09-01 00:00:00+00:00,Talk Talk,3,3,1.0,3,11.33193287037037,0,2278,2278,0.0013169446883230904,2022-01-01 00:00:00+00:00,32,0,0.0
2024-09-01 00:00:00+00:00,Tapir!,1,1,1.0,1,25.30068287037037,0,2278,2278,0.0004389815627743635,2024-01-01 00:00:00+00:00,8,0,0.0
